Threads,Runtime,Time,StdDev
8,native(glibc),0.899,0.007
8,native(musl),1.017,0.005
8,wasmtime,1.231,0.018
8,iwasm,2.263,0.107
8,wasmer,6.278,0.225
16,native(glibc),0.674,0.009
16,native(musl),0.802,0.013
16,wasmtime,1.039,0.009
16,iwasm,2.107,0.128
16,wasmer,6.01,0.3
32,native(glibc),0.568,0.007
32,native(musl),0.691,0.011
32,wasmtime,0.949,0.018
32,iwasm,1.995,0.17
32,wasmer,5.777,0.272
64,native(glibc),0.499,0.02
64,native(musl),0.62,0.005
64,wasmtime,0.894,0.013
64,iwasm,1.902,0.167
64,wasmer,5.896,0.185
